PG.Qvalue	PG.ProteinGroups	PG.Genes	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	[1] Omar_DIA_20250627_HEX_C2_R18_S1-B4_1_7756.d.PG.Quantity	[2] Omar_DIA_20250627_HEX_C3_R22_S1-B8_1_7760.d.PG.Quantity	[3] Omar_DIA_20250627_HEX_C4_R24_S1-B9_1_7762.d.PG.Quantity	[4] Omar_DIA_20250627_HEX_C5_R25_S1-B10_1_7763.d.PG.Quantity	[5] Omar_DIA_20250627_HEX_N2_R14_S1-A12_1_7752.d.PG.Quantity	[6] Omar_DIA_20250627_HEX_N3_R08_S1-A7_1_7746.d.PG.Quantity	[7] Omar_DIA_20250627_HEX_N4_R04_S1-A3_1_7742.d.PG.Quantity	[8] Omar_DIA_20250627_HEX_N5_R02_S1-A1_1_7740.d.PG.Quantity	[9] Omar_DIA_20250627_HEX_NES2_R13_S1-A11_1_7751.d.PG.Quantity	[10] Omar_DIA_20250627_HEX_NES3_R30_S1-C3_1_7768.d.PG.Quantity	[11] Omar_DIA_20250627_HEX_NES4_R06_S1-A5_1_7744.d.PG.Quantity	[12] Omar_DIA_20250627_HEX_NES5_R09_S1-A8_1_7747.d.PG.Quantity	[13] Omar_DIA_20250627_U2oS_C1_R29_S1-C2_1_7767.d.PG.Quantity	[14] Omar_DIA_20250627_U2oS_C2_R03_S1-A2_1_7741.d.PG.Quantity	[15] Omar_DIA_20250627_U2oS_C3_R27_S1-B12_1_7765.d.PG.Quantity	[16] Omar_DIA_20250627_U2oS_C4_R21_S1-B7_1_7759.d.PG.Quantity	[17] Omar_DIA_20250627_U2oS_C5_R17_S1-B3_1_7755.d.PG.Quantity	[18] Omar_DIA_20250627_U2oS_N1_R19_S1-B5_1_7757.d.PG.Quantity	[19] Omar_DIA_20250627_U2oS_N2_R11_S1-A10_1_7749.d.PG.Quantity	[20] Omar_DIA_20250627_U2oS_N3_R28_S1-C1_1_7766.d.PG.Quantity	[21] Omar_DIA_20250627_U2oS_N4_R05_S1-A4_1_7743.d.PG.Quantity	[22] Omar_DIA_20250627_U2oS_N5_R26_S1-B11_1_7764.d.PG.Quantity	[23] Omar_DIA_20250627_U2oS_NES1_R20_S1-B6_1_7758.d.PG.Quantity	[24] Omar_DIA_20250627_U2oS_NES2_R15_S1-B1_1_7753.d.PG.Quantity	[25] Omar_DIA_20250627_U2oS_NES3_R07_S1-A6_1_7745.d.PG.Quantity	[26] Omar_DIA_20250627_U2oS_NES4_R10_S1-A9_1_7748.d.PG.Quantity	[27] Omar_DIA_20250627_U2oS_NES5_R16_S1-B2_1_7754.d.PG.Quantity	[28] Omar_DIA_20250627_Pool_QC01_R01_S1-C9_1_7739.d.PG.Quantity	[29] Omar_DIA_20250627_Pool_QC02_R12_S1-C10_1_7750.d.PG.Quantity	[30] Omar_DIA_20250627_Pool_QC03_R23_S1-C11_1_7761.d.PG.Quantity	[31] Omar_DIA_20250627_Pool_QC04_R31_S1-C12_1_7769.d.PG.Quantity
NaN	O00231_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00257	CBX4	6	29.87706756591797	21.99466896057129	7.752243995666504	NaN	23.85633087158203	209.93939208984375	37.9046745300293	16.627405166625977	52.414310455322266	49.52959442138672	95.72591400146484	235.3418426513672	58.44709396362305	13.960017204284668	25.64682388305664	54.19732666015625	66.94873809814453	24.03469467163086	42.937225341796875	27.34093475341797	24.73553466796875	42.500118255615234	17.982099533081055	21.159019470214844	27.2144718170166	38.97737121582031	27.25568199157715	8.182778358459473	7.812680244445801	21.45717430114746	21.340778350830078
NaN	O00257_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00299	CLIC1	4	38.171302795410156	47.36815643310547	NaN	NaN	42.81267166137695	NaN	27.754112243652344	46.90852355957031	NaN	78.17804718017578	74.65208435058594	173.18080139160156	22.54391860961914	9.054998397827148	22.23097801208496	22.626628875732422	40.64101791381836	20.91863250732422	89.6579360961914	32.82748794555664	51.16878890991211	34.98822784423828	17.40676498413086	42.741947174072266	38.716957092285156	65.35029602050781	28.120643615722656	8.385660171508789	41.289730072021484	29.276365280151367	21.38789939880371
0	O00303	EIF3F	8	42.3693733215332	73.39746856689453	33.972599029541016	36.11878204345703	54.926944732666016	973.2215576171875	57.32105255126953	48.21837615966797	179.63185119628906	122.07553100585938	103.50716400146484	120.39482116699219	43.045677185058594	9.853667259216309	47.38914108276367	51.17591857910156	60.87272262573242	24.904052734375	76.73582458496094	26.638561248779297	18.885662078857422	36.565425872802734	20.284038543701172	21.679283142089844	32.09977340698242	44.58625030517578	22.410432815551758	23.994041442871094	16.07669448852539	20.5283260345459	27.591571807861328
NaN	O00303_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.023076923076923078	O00338	SULT1C2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.1690307328605201	O00370		0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00410	IPO5	6	24.953933715820312	10.839500427246094	18.271095275878906	20.618806838989258	23.00678253173828	43.910194396972656	7.538998603820801	12.729215621948242	51.935028076171875	68.26234436035156	52.1055793762207	86.73049926757812	3.0346055030822754	NaN	NaN	NaN	2.40120267868042	4.588261127471924	NaN	NaN	NaN	NaN	NaN	1.975437045097351	NaN	NaN	1.1962661743164062	5.13900899887085	4.792423248291016	2.0735981464385986	5.767551422119141
NaN	O00410_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00422	SAP18	2	63.90282440185547	NaN	88.43583679199219	113.54462432861328	90.91394805908203	65.78144073486328	7.153219223022461	7.613337516784668	NaN	33.54711151123047	NaN	123.70346069335938	14.599475860595703	10.901087760925293	12.168603897094727	19.999467849731445	43.32590866088867	14.589787483215332	NaN	9.404068946838379	15.641581535339355	20.151046752929688	NaN	3.9416234493255615	5.7887678146362305	1.6823557615280151	20.31247901916504	3.6969645023345947	9.77786922454834	NaN	NaN
0.0007262164124909223	O00425	IGF2BP3	6	24.59082794189453	20.18807601928711	10.963263511657715	NaN	4.126338481903076	110.78604125976562	14.873199462890625	8.957244873046875	NaN	31.18681526184082	26.83954620361328	233.1754913330078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.519952297210693	NaN	7.032051086425781	NaN
NaN	O00425_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00442	RTCA	4	NaN	8.683971405029297	NaN	NaN	NaN	NaN	16.16663932800293	15.361876487731934	NaN	73.60894012451172	58.205928802490234	NaN	2.7503349781036377	NaN	NaN	5.5987091064453125	6.193088531494141	NaN	NaN	NaN	NaN	4.219079494476318	NaN	NaN	NaN	NaN	NaN	7.41079568862915	NaN	NaN	NaN
NaN	O00442_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.004172461752433936	O00443	PIK3C2A	2	NaN	NaN	6.771036148071289	NaN	NaN	NaN	9.273587226867676	4.049304008483887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	O00443_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00483	NDUFA4	1	71.71554565429688	79.94683074951172	127.67662811279297	NaN	52.786006927490234	NaN	36.42886734008789	48.526241302490234	NaN	NaN	NaN	NaN	13.365982055664062	11.11351203918457	116.54927825927734	31.266510009765625	6.60263729095459	NaN	NaN	NaN	28.72212028503418	12.393180847167969	NaN	6.413857936859131	62.91066360473633	NaN	26.842979431152344	15.185494422912598	28.3098087310791	150.52590942382812	56.6550407409668
NaN	O00483_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00487	PSMD14	5	34.91301345825195	34.18223571777344	17.008991241455078	NaN	41.26409912109375	246.15707397460938	47.92776107788086	41.689762115478516	NaN	NaN	365.9043884277344	NaN	17.80720329284668	12.049010276794434	24.235776901245117	29.63532829284668	27.497955322265625	12.299969673156738	40.10676193237305	41.74550247192383	13.928796768188477	16.232778549194336	31.987226486206055	14.78038501739502	33.64188003540039	21.27239227294922	22.03143882751465	10.933239936828613	25.878787994384766	19.137901306152344	18.034069061279297
0	O00488	ZNF593	4	45.3741455078125	66.98660278320312	77.37593078613281	57.596412658691406	106.93359375	142.14874267578125	38.1320686340332	46.2468376159668	34.1711311340332	NaN	292.2242431640625	30.601119995117188	241.5046844482422	83.03864288330078	293.42132568359375	279.31097412109375	189.85609436035156	146.90000915527344	337.80169677734375	262.25885009765625	100.40596008300781	96.88461303710938	203.81149291992188	109.37308502197266	221.68446350097656	266.6992492675781	140.60963439941406	31.509511947631836	116.52635192871094	101.21865844726562	96.74569702148438
0.009453072248480757	O00505	KPNA3	2	NaN	2.60673451423645	NaN	NaN	6.487222671508789	NaN	4.606335639953613	6.320120811462402	NaN	49.31790542602539	NaN	33.496334075927734	NaN	NaN	6.86063814163208	NaN	4.015246391296387	NaN	NaN	5.130417823791504	NaN	2.1700661182403564	NaN	1.8377196788787842	2.2327980995178223	3.7884936332702637	NaN	NaN	4.227286338806152	NaN	7.341486930847168
0	O00507;Q93008	USP9Y;USP9X	1	NaN	43.58719253540039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00541	PES1	4	NaN	41.72057342529297	NaN	NaN	11.750223159790039	NaN	11.186927795410156	5.725611209869385	NaN	NaN	NaN	NaN	7.285391330718994	3.332982063293457	43.46126937866211	28.942731857299805	8.022398948669434	7.641452789306641	80.99786376953125	26.203712463378906	8.192047119140625	8.468057632446289	6.350650787353516	7.973061561584473	15.84376335144043	15.418644905090332	25.662683486938477	7.535996437072754	6.522117614746094	15.910219192504883	NaN
NaN	O00541_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00566	MPHOSPH10	1	NaN	NaN	NaN	NaN	NaN	NaN	4.044397830963135	NaN	NaN	NaN	NaN	NaN	2.9107909202575684	NaN	4.945978164672852	1.2020920515060425	7.836693286895752	0.9342842698097229	NaN	8.080850601196289	NaN	NaN	NaN	3.6943955421447754	2.5877504348754883	1.9181188344955444	NaN	2.433522939682007	NaN	2.968005895614624	NaN
0	O00567	NOP56	24	167.76608276367188	120.64031982421875	159.693359375	204.5452423095703	130.1455841064453	1953.219970703125	111.48176574707031	73.27521514892578	87.59601593017578	811.3684692382812	234.3935089111328	578.5625610351562	84.70325469970703	46.232810974121094	138.28350830078125	118.87430572509766	142.50018310546875	74.53272247314453	121.18289947509766	65.42899322509766	49.45207977294922	72.32329559326172	96.14313507080078	51.06535339355469	114.11276245117188	112.22952270507812	105.19248962402344	27.137670516967773	59.39872360229492	90.19025421142578	85.7861099243164
NaN	O00567_Decoy	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00571	DDX3X	23	309.9111633300781	235.79000854492188	190.26451110839844	821.4155883789062	207.1064910888672	770.4689331054688	260.6947021484375	152.009033203125	385.0145263671875	414.40789794921875	310.4961853027344	1120.909912109375	87.28673553466797	30.038654327392578	94.02037811279297	79.94831848144531	82.99263000488281	47.174217224121094	125.72872924804688	69.57178497314453	55.645999908447266	49.54393005371094	59.02560043334961	28.5540771484375	55.73113250732422	50.522987365722656	82.35572814941406	75.5722427368164	73.9491958618164	67.73713684082031	53.72468566894531
NaN	O00571_Decoy	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00587	MFNG	1	143.93405151367188	239.6876983642578	75.26543426513672	NaN	29.996381759643555	76.3006362915039	NaN	180.12081909179688	NaN	NaN	148.22515869140625	NaN	51.06160354614258	NaN	76.58550262451172	241.3450469970703	97.30908966064453	117.01109313964844	NaN	130.77862548828125	NaN	159.9639892578125	148.40380859375	140.56431579589844	64.76412200927734	133.7081298828125	168.8953399658203	35.42719268798828	105.623046875	119.24459838867188	64.77070617675781
0	O00622	CCN1	22	148.4240264892578	155.64791870117188	42.4429817199707	NaN	36.91792678833008	NaN	27.037181854248047	202.19784545898438	NaN	12772.6796875	28904.4765625	3084.199951171875	1875.719482421875	1491.116455078125	2284.861328125	4403.01513671875	4343.31689453125	2136.079345703125	2554.9345703125	3332.68798828125	1910.77587890625	2728.692626953125	1921.5703125	1141.2037353515625	2740.493896484375	2945.2197265625	3139.43701171875	523.4901123046875	1146.6202392578125	949.0472412109375	931.154541015625
NaN	O00622_Decoy	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0007262164124909223	O00743	PPP6C	1	NaN	15.085055351257324	NaN	NaN	7.78073787689209	129.74520874023438	5.440500259399414	NaN	NaN	NaN	NaN	117.23783874511719	NaN	NaN	NaN	9.806561470031738	5.5086517333984375	NaN	NaN	NaN	NaN	3.2022478580474854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.05289359054138146	O00762	UBE2C	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00763	ACACB	46	1679.9775390625	989.5091552734375	971.2333374023438	1276.5867919921875	928.9874267578125	3302.982177734375	737.95703125	599.2455444335938	2297.481201171875	2492.20654296875	1861.417724609375	4391.46044921875	361.7418518066406	168.17933654785156	324.90728759765625	564.5502319335938	597.9775390625	208.35000610351562	340.98663330078125	253.7327117919922	207.33604431152344	336.1930236816406	434.2805480957031	394.3389892578125	414.52972412109375	372.59625244140625	371.8384704589844	204.98001098632812	325.2936706542969	359.24835205078125	284.5257263183594
NaN	O00763_Decoy	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O00767	SCD	2	89.24071502685547	157.43429565429688	108.3758773803711	NaN	54.91024398803711	NaN	80.08436584472656	61.45198440551758	NaN	NaN	NaN	NaN	21.602441787719727	10.851224899291992	43.80887985229492	21.100879669189453	15.709142684936523	11.084136962890625	NaN	26.905113220214844	NaN	12.448814392089844	19.62175750732422	10.14345645904541	27.752052307128906	35.66953659057617	12.966940879821777	7.946768283843994	12.92398738861084	29.715164184570312	33.78905487060547
NaN	O00767_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14579	COPE	3	56.265010833740234	117.47366333007812	NaN	195.33547973632812	24.0758056640625	412.6501770019531	13.842397689819336	60.60466384887695	54.78992462158203	74.24897003173828	125.15656280517578	447.9015808105469	39.4227294921875	NaN	NaN	35.4917106628418	NaN	17.820724487304688	NaN	NaN	NaN	37.06515884399414	12.257936477661133	41.61400604248047	78.94934844970703	24.029701232910156	25.849170684814453	NaN	NaN	23.51180076599121	22.85048484802246
NaN	O14579_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14617	AP3D1	1	NaN	NaN	NaN	NaN	31.286048889160156	NaN	NaN	NaN	59.760215759277344	NaN	NaN	NaN	29.966672897338867	1.750694990158081	NaN	28.69413948059082	16.476158142089844	NaN	NaN	59.55026626586914	NaN	6.163193225860596	NaN	3.02880859375	21.94565773010254	NaN	19.74353790283203	NaN	NaN	NaN	NaN
NaN	O14617_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14654	IRS4	4	42.772300720214844	49.54058837890625	26.10789680480957	NaN	31.234140396118164	31.197187423706055	8.630614280700684	23.563474655151367	NaN	NaN	20.301225662231445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.208946704864502	6.649540901184082	4.306904315948486	9.845870971679688
NaN	O14654_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.4140091116173121	O14727	APAF1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14744	PRMT5	1	NaN	NaN	NaN	NaN	NaN	NaN	8.07088851928711	17.96935272216797	NaN	NaN	NaN	12.202865600585938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.437467098236084	NaN	4.513002872467041	NaN	NaN	2.514266014099121	NaN
0	O14802	POLR3A	2	8.795062065124512	2.486335515975952	NaN	NaN	19.13953399658203	NaN	15.652755737304688	10.47227954864502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.293148994445801	NaN	NaN	5.456125259399414
0	O14818	PSMA7	5	36.74276351928711	59.9183464050293	37.3018684387207	75.20488739013672	25.165494918823242	277.09405517578125	43.024539947509766	39.88397979736328	NaN	NaN	NaN	NaN	23.974781036376953	8.81556510925293	42.90972900390625	35.21738815307617	31.709718704223633	10.28071403503418	NaN	9.126943588256836	10.319051742553711	12.585891723632812	37.940887451171875	15.462571144104004	24.199993133544922	16.30616569519043	14.359148025512695	7.005724906921387	20.14059829711914	23.249053955078125	14.116538047790527
NaN	O14818_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14828	SCAMP3	3	16.65432357788086	17.11719512939453	19.706443786621094	30.75761604309082	4.719850540161133	65.73931884765625	13.013944625854492	9.488384246826172	NaN	NaN	17.751819610595703	45.847190856933594	5.6949896812438965	NaN	14.22059440612793	7.897552490234375	8.300958633422852	4.204174518585205	NaN	3.0759477615356445	7.289096355438232	4.038468360900879	2.479210615158081	2.6169960498809814	4.204668045043945	5.467763900756836	3.3500053882598877	8.732885360717773	3.823579788208008	7.3783369064331055	4.4220757484436035
NaN	O14828_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14925;Q5SRD1	TIMM23;TIMM23B	1	51.554935455322266	74.37648010253906	NaN	NaN	28.680416107177734	295.641845703125	74.09892272949219	47.90812683105469	NaN	NaN	NaN	109.25334930419922	37.61705017089844	10.658371925354004	38.26706314086914	55.25197219848633	80.04166412353516	49.28903579711914	NaN	33.54579544067383	7.105503082275391	28.87906837463379	46.75540542602539	6.753567695617676	75.62767028808594	49.60353088378906	18.91474723815918	NaN	37.2965087890625	31.810901641845703	67.59974670410156
0	O14979	HNRNPDL	10	57.60976791381836	113.7945556640625	73.7190170288086	276.40484619140625	209.7783966064453	677.7429809570312	101.257080078125	71.32411193847656	141.5409393310547	790.5543823242188	873.4317016601562	888.0750122070312	124.32056427001953	23.823598861694336	64.21775817871094	86.84617614746094	127.10147094726562	75.97335815429688	76.59849548339844	61.00434494018555	36.074371337890625	46.619144439697266	116.94524383544922	36.66902542114258	71.5599365234375	83.54368591308594	61.56653594970703	19.006126403808594	69.8457260131836	68.82311248779297	53.54840850830078
NaN	O14979_Decoy	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O14980	XPO1	13	66.3983383178711	85.00038146972656	55.107025146484375	144.38720703125	46.81929016113281	102.47130584716797	41.714393615722656	60.555458068847656	124.03147888183594	228.51084899902344	89.6777114868164	177.98704528808594	15.971656799316406	7.593755722045898	6.942464351654053	7.752509117126465	12.622385025024414	9.567835807800293	17.589927673339844	6.2104644775390625	6.802286624908447	11.190605163574219	9.433972358703613	4.776437282562256	8.075370788574219	8.174413681030273	9.657392501831055	10.579681396484375	9.279166221618652	9.409432411193848	14.027981758117676
NaN	O14980_Decoy	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.015789473684210527	O15020	SPTBN2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O15042	U2SURP	4	43.84352493286133	50.18979263305664	39.92007827758789	NaN	63.96088790893555	NaN	19.687549591064453	21.46855926513672	NaN	NaN	66.313720703125	475.33001708984375	30.87357521057129	5.401766300201416	45.315677642822266	27.15019416809082	23.186851501464844	17.34723663330078	NaN	24.479021072387695	15.57150936126709	24.179779052734375	22.436508178710938	17.967266082763672	14.595490455627441	20.89259147644043	22.787857055664062	66.93818664550781	NaN	17.661693572998047	18.440715789794922
NaN	O15042_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.017071569271175313	O15091	PRORP	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O15121	DEGS1	1	NaN	16.770753860473633	NaN	NaN	NaN	NaN	5.293954849243164	23.801898956298828	NaN	NaN	52.808441162109375	NaN	NaN	NaN	NaN	NaN	10.551193237304688	NaN	NaN	NaN	2.8149170875549316	4.275215148925781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.004172461752433936	O15143	ARPC1B	2	NaN	744.6580200195312	NaN	697.7491455078125	441.8281555175781	NaN	46.64353942871094	265.9099426269531	NaN	7237.86376953125	NaN	NaN	NaN	NaN	NaN	9.801722526550293	NaN	NaN	NaN	7.3423171043396	NaN	1.7264525890350342	43.46192932128906	4.254027843475342	39.55558395385742	9.62934684753418	NaN	NaN	197.04342651367188	155.91200256347656	NaN
NaN	O15143_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.012717536813922356	O15144	ARPC2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	O15144_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	O15145	ARPC3	3	14.982361793518066	42.151580810546875	NaN	NaN	12.761964797973633	57.18258285522461	10.562119483947754	23.366804122924805	NaN	NaN	26.668996810913086	NaN	6.109046936035156	NaN	NaN	4.727243900299072	2.5359866619110107	NaN	NaN	3.9171206951141357	2.0784964561462402	1.7583624124526978	1.0938892364501953	NaN	NaN	2.246258497238159	1.988342046737671	5.075295448303223	NaN	7.188718795776367	3.2301132678985596
